product_name @ features @ price @ link
LOGITECH G413 Mechanical Gaming Keyboard Silver @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: 5 ρυθμιζόμενα επίπεδα φωτεινότητας - Συνδέσεις: USB 2.0 - Θύρα USB: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 Windows 8.1 Windows 8 Windows 7 @ 99,90 @ https://www.mediamarkt.gr/el/product/_logitech-g413-mechanical-gaming-keyboard-silver-1199358.html
RAZER Blackwidow Chroma V2 Mechanical Greek @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Πλήκτρα λειτουργίας: 5 Πλήκτρα μακροεντολών - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: Πλήκτρα πλήρως προγραμματιζόμενα Λειτουργία gaming Πλεκτό καλώδιο 15 ελληνικοί χαρακτήρες διακριτικά τυπωμένοι σε 15 πλήκτρα Εργονομικό μαγνητικό wrist rest - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 10 / Windows® 8 / Windows® 7 / Mac OS X (v10.8 - 10.11) @ 139,98 @ https://www.mediamarkt.gr/el/product/_razer-blackwidow-chroma-v2-mechanical-greek-1194136.html
RAZER Cynosa Chroma GR Membane Water Resistant @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Πλήκτρα λειτουργίας: Πλήκτρα που μπορούν να προγραμματιστούν - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: Μαλακή αίσθηση στην πληκτρολόγηση και μεμβρανωειδής κατασκευή 104 μεμονωμένα προσαρμόσιμα πλήκτρα με οπίσθιο φωτισμό Ανθεκτικός σχεδιασμός στην σκόνη και νερό Anti-ghosting 10 πλήκτρων Razer Chroma ™ με 16.8 εκατομμύρια προσαρμόσιμες επιλογές χρωμάτων Πλήρως προγραμματιζόμενα πλήκτρα με δυνατότητα δημουργίας Macro on-the-fly Επιλογές λειτουργίας παιχνιδιού - Game Mode 1000Hz Ultrapolling - Υποστηριζόμενη πλατφόρμα: PC - Χρώμα: Μαύρο @ 79,90 @ https://www.mediamarkt.gr/el/product/_razer-cynosa-chroma-gr-membane-water-resistant-1209096.html
RAZER Blackwidow Ultimate Water Resistant Mechanical Greek @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Πλήκτρα λειτουργίας: Πλήκτρα που μπορούν να προγραμματιστούν - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: Μηχανικοί διακόπτες Razer™ με δύναμη ενεργοποίησης στα 50g 80 εκατομμύρια κλικς διάρκεια ζωής κάθε πλήκτρου Ατομικά φωτιζόμενα πλήκτρα με δυνατότητα παραμετροποίησης μέσω Razer Synapse Ανθεκτικό σε νερό και σκόνη - Πιστοποίηση IP54 10 Πλήκτρων Antighosting Δυνατότητα για στήσιμο Macro on-the-fly Επιλογή για Game Mode (Απενεργοποιεί συντομεύσεις των Windows)1000Hz Ultrapolling - Υποστηριζόμενη πλατφόρμα: PC - Χρώμα: Μαύρο @ 119,90 @ https://www.mediamarkt.gr/el/product/_razer-blackwidow-ultimate-water-resistant-mechanical-greek-1209095.html
RAZER Blackwidow X Chroma Mechanical Keyboard GR @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Πλήκτρα λειτουργίας: 5 Πλήκτρα roll-over anti-ghosting - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Υποστηριζόμενη πλατφόρμα: PC or Mac with a free USB port - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 10 / Windows® 8 / Windows® 7 / Mac OS X (v10.8 - 10.11) @ 159,90 @ https://www.mediamarkt.gr/el/product/_razer-blackwidow-x-chroma-mechanical-keyboard-gr-1191775.html
RAZER BlackWidow Ultimate 2016 Stealth Edition @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: Υποδοχή βύσματος εισόδου μικροφώνου Υποδοχή εξόδου ακουστικού Λειτουργία sleep Καταγραφή εντολών OTF Συμβατό με Synapse 2.0 - Αριθμός πλήκτρων λειτουργίας: 10 - Θύρα USB: Ναι - Χρώμα: Μαύρο @ 129,90 @ https://www.mediamarkt.gr/el/product/_razer-blackwidow-ultimate-2016-stealth-edition-1180524.html
STEELSERIES APEX 300 US - (DCA.P/C.06079) @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: 1 color Backlighting 15 Macro keys (2 layers – 15 keys) Media Controls - Βάρος (πληκτρολόγιο): 1980 g - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η - Αριθμός κατασκευαστή: 6079 @ 74,90 @ https://www.mediamarkt.gr/el/product/_steelseries-apex-300-us-dca-p-c-06079-1171371.html
TRUST GXT 850 @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Ειδικά χαρακτηριστικά: Διάταξη πλήρους μεγέθους με κινούμενα πλήκτρα και επιφάνεια στήριξης παλάμης για εργονομική χρήση Οπίσθιος φωτισμός LED 3 χρωμάτων με ρυθμιζόμενη ένταση Επάνω επιφάνεια κατασκευασμένη από πραγματικό μέταλλο AntiGhosting: Πάτημα έως 10 πλήκτρων ταυτόχρονα Μεγάλο βάρος για πρόσθετη σταθερότητα 12 πλήκτρα άμεσης πρόσβασης για λειτουργίες πολυμέσων - Αριθμός πλήκτρων λειτουργίας: 12 - Συνδέσεις: USB - Θύρα USB: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 8 7 ή Vista @ 59,99 @ https://www.mediamarkt.gr/el/product/_trust-gxt-850-1196506.html
TRUST GXT 860 Thura Semi-Mechanical Keyboard @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: 9 ρυθμιζόμενα επίπεδα φωτεινότητας - Συνδέσεις: USB 2.0 - Θύρα USB: Ναι - Μήκος καλωδίου: 1.7 m @ 49,99 @ https://www.mediamarkt.gr/el/product/_trust-gxt-860-thura-semi-mechanical-keyboard-1204100.html
RAZER Blackwidow Chroma Elite @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Υποστηριζόμενη πλατφόρμα: PC - Συνδέσεις: USB 2.0 - Θύρα USB: Ναι - Χρώμα: Μαύρο @ 179,99 @ https://www.mediamarkt.gr/el/product/_razer-blackwidow-chroma-elite-1218770.html
