product_name @ features @ price @ link
Εξωτερικός σκληρός δίσκος Intenso Memory Case 4TB 2.5" USB 3.0 60...INTENSO@Εγγύηση:  24 μήνες-Κατασκευαστής: INTENSO-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 4 TB@114,90@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-intenso-memory-case-4tb-25-usb-30-6021512-mayro/prod8281294pp/
Εξωτερικός σκληρός δίσκος WD My Passport 3TB 2.5" USB 3.0 Πορτοκα...WD@-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0 / USB 2.0-Χωρητικότητα: 3 TB@119,98@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-wd-my-passport-3tb-25-usb-30-portokali/prod9000144pp/
Εξ. Μνήμη / Φορτιστής Sandisk iXpand 128GB για iPhoneSANDISK@Εγγύηση:  24 μήνες-Κατασκευαστής: SANDISK-Συνδεσιμότητα: Apple Lightning@119,98@https://www.public.gr/product/perifereiaka/usb-flash-disk/eks-mnimi-fortistis-sandisk-ixpand-128gb-gia-iphone/prod8950338pp/
Εξωτερικός σκληρός δίσκος Seagate Backup Plus 4TB 2.5" USB 3.0 ST...SEAGATE@Εγγύηση:  24 μήνες-Κατασκευαστής: SEAGATE-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 4TB@129,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-seagate-backup-plus-4tb-25-usb-30-stdr4000900-asimi/prod8480484pp/
Εξωτερικός σκληρός δίσκος Freecom Mobile Drive Metal 2TB 2.5" USB...FREECOM@Εγγύηση:  24 μήνες-Κατασκευαστής: FREECOM-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@139,00@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-freecom-mobile-drive-metal-2tb-25-usb-30-asimi/prod8030343pp/
Εξωτερικός σκληρός δίσκος WD My Passport 4ΤΒ 2.5" USB 3.0 ΛευκόWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 4 TB@149,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-4tb-25-usb-30-leyko/prod8281310pp/
Εξωτερικός σκληρός δίσκος WD My Passport 4ΤΒ 2.5" USB 3.0 ΜαύροWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 4 TB@149,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-4tb-25-usb-30-mayro/prod8281295pp/
Εξωτερικός σκληρός δίσκος Seagate Wireless Plus Mobile 1TB 2.5" U...SEAGATE@Εγγύηση:  24 μήνες-Κατασκευαστής: SEAGATE-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@149,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-seagate-wireless-plus-mobile-1tb-25-usb-30wi-fi-asimi/prod8480494pp/
Synology Station DS216SE 2Bay EthernetSYNOLOGY@Εγγύηση:  24 μήνες-Κατασκευαστής: SYNOLOGY-Συνδεσιμότητα: LAN,USB-Χωρητικότητα: 0 GB (έως 12 ΤΒ)@159,90@https://www.public.gr/product/perifereiaka/external-hdd/synology-station-ds216se-2bay-ethernet/prod7841901pp/
Ασύρματος Εξωτερικός σκληρός δίσκος WD My Passport PRO 1ΤΒ 2.5" W...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: WiFi/USB 3.0/SD Card Reader-Χωρητικότητα: 1 TB@199,99@https://www.public.gr/product/perifereiaka/external-hdd/asyrmatos-eksoterikos-skliros-diskos-wd-my-passport-pro-1tb-25-wifiusb-30sd-card-mayro/prod8480480pp/
Εξωτερικός σκληρός δίσκος WD My Cloud EESN 2TB 3.5" USB 3.0/Ether...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0/ Ethernet-Χωρητικότητα: 2TB@199,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-wd-my-cloud-eesn-2tb-35-usb-30ethernet-wdbvxc0020hwt-leykogkri/prod8955007pp/
Εξ. Μνήμη / Φορτιστής Sandisk iXpand 256GB για iPhoneSANDISK@Εγγύηση:  24 μήνες-Κατασκευαστής: SANDISK-Συνδεσιμότητα: Apple Lightning@230,00@https://www.public.gr/product/perifereiaka/usb-flash-disk/eks-mnimi-fortistis-sandisk-ixpand-256gb-gia-iphone/prod8950339pp/
Εξωτερικός σκληρός δίσκος WD My Cloud 3TB 3.5" USB 3.0/Ethernet W...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0/ Ethernet-Χωρητικότητα: 3TB@230,00@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-wd-my-cloud-3tb-35-usb-30ethernet-wdbvxc0030hwt-leykogkri/prod8955009pp/
Εξωτερικός σκληρός δίσκος WD My Cloud 4TB 3.5" USB 3.0/Ethernet W...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0/ Ethernet-Χωρητικότητα: 4TB@269,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-wd-my-cloud-4tb-35-usb-30ethernet-wdbvxc0040hwt-leykogkri/prod8955010pp/
Εξωτερικός σκληρός δίσκος Seagate Game Drive for Xbox 512GB SSD U...SEAGATE@Εγγύηση:  24 μήνες-Κατασκευαστής: SEAGATE-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 512 GB@299,89@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-seagate-game-drive-for-xbox-512gb-ssd-usb-30-stft512400-mayro/prod8480496pp/
Εξωτερικός σκληρός δίσκος WD My Cloud 6TB 3.5" USB 3.0/Ethernet W...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0/ Ethernet-Χωρητικότητα: 4TB@329,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-wd-my-cloud-6tb-35-usb-30ethernet-wdbvxc0060hwt-leykogkri/prod8955011pp/
Εξωτερικός σκληρός δίσκος Apple AirPort Time Capsule 2TB ME177Z/A...APPLE@Εγγύηση:  12 μήνες-Κατασκευαστής: APPLE@360,00@https://www.public.gr/product/perifereiaka/networking/access-points-routers-wi-fi-extenders/eksoterikos-skliros-diskos-apple-airport-time-capsule-2tb-me177za-leyko/prod4560084pp/
Εξωτερικός σκληρός δίσκος Apple AirPort Time Capsule 3TB ME182Z/A...APPLE@Εγγύηση:  12 μήνες-Κατασκευαστής: APPLE@429,99@https://www.public.gr/product/perifereiaka/networking/access-points-routers-wi-fi-extenders/eksoterikos-skliros-diskos-apple-airport-time-capsule-3tb-me182za-leyko/prod4560083pp/
Εξωτερικός σκληρός δίσκος WD My Book Thunderbolt Duo 6ΤΒ 3.5" Αση...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: Thunderbolt-Χωρητικότητα: 6 TB@429,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-wd-my-book-thunderbolt-duo-6tb-35-asimi/prod8480478pp/
Εξωτερικός σκληρός δίσκος Lacie D2 8ΤB 3.5" USB 3.0/Thunderbolt 3...LACIE@Εγγύηση:  24 μήνες-Κατασκευαστής: LACIE-Συνδεσιμότητα: USB 3.0, 2 x Thunderbolt 3-Χωρητικότητα: 8 ΤB@544,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-lacie-d2-8tb-35-usb-30thunderbolt-3-asimi/prod8955022pp/
Εξωτερικός σκληρός δίσκος Lacie 2Big 8ΤB (2x4TB) USB 3.0/Thunderb...LACIE@Εγγύηση:  24 μήνες-Κατασκευαστής: LACIE-Συνδεσιμότητα: USB 3.0, Thunderbolt 2-Χωρητικότητα: 8 ΤB@584,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-lacie-2big-8tb-2x4tb-usb-30thunderbolt-2-asimi/prod8955026pp/
Εξωτερικός σκληρός δίσκος Lacie D2 10ΤB USB 3.0/Thunderbolt 3 Αση...LACIE@Εγγύηση:  24 μήνες-Κατασκευαστής: LACIE-Συνδεσιμότητα: USB 3.0, 2 x Thunderbolt 3-Χωρητικότητα: 10 ΤB@650,00@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-lacie-d2-10tb-usb-30thunderbolt-3-asimi/prod8955025pp/
Εξωτερικός σκληρός δίσκος Lacie 2Big 16ΤB (2x8TB) USB 3.0/Thunder...LACIE@Εγγύηση:  24 μήνες-Κατασκευαστής: LACIE-Συνδεσιμότητα: USB 3.0, Thunderbolt 2-Χωρητικότητα: 16 ΤB@1.039,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-lacie-2big-16tb-2x8tb-usb-30thunderbolt-2-asimi/prod8955027pp/
